,dataset,lr,dropout,early_stopping,weight_decay,alpha,beta,gamma,norm_layers,orders,accuracy
84,citeseer,0.01,0.6,40,0.0001,1.0,10000.0,0.4,2,3,0.7344248765344505
85,citeseer,0.01,0.4,40,1e-07,1.0,10000.0,0.4,2,3,0.7344496078475
86,citeseer,0.01,0.2,40,5e-05,1.0,10000.0,0.4,2,3,0.7346165452862735
87,citeseer,0.01,0.4,40,1e-06,1.0,10000.0,0.4,2,3,0.7347698995593539
88,citeseer,0.01,0.4,40,5e-05,1.0,10000.0,0.4,2,3,0.7350975195283863
89,citeseer,0.01,0.2,40,1e-07,1.0,10000.0,0.6,2,3,0.7355697436287743
90,citeseer,0.01,0.2,40,1e-06,1.0,10000.0,0.6,2,3,0.7361078121122071
91,citeseer,0.01,0.6,40,1e-07,1.0,10000.0,0.4,2,3,0.7371594606715872
92,citeseer,0.01,0.6,40,1e-06,1.0,10000.0,0.4,2,3,0.7372929000942865
93,citeseer,0.01,0.4,40,1e-06,1.0,10000.0,0.6,2,3,0.7373154818133244
94,citeseer,0.01,0.4,40,1e-07,1.0,10000.0,0.6,2,3,0.7373347938093565
95,citeseer,0.01,0.2,40,1e-07,1.0,10000.0,0.8,2,3,0.7375041590309593
96,citeseer,0.01,0.2,40,1e-06,1.0,10000.0,0.8,2,3,0.7376098534418312
97,citeseer,0.01,0.8,40,5e-05,1.0,10000.0,0.4,2,3,0.7376156602634315
98,citeseer,0.01,0.6,40,5e-05,1.0,10000.0,0.4,2,3,0.7377368456560648
99,citeseer,0.01,0.6,40,1e-06,1.0,10000.0,0.6,2,3,0.7379166290459636
100,citeseer,0.01,0.8,40,1e-07,1.0,10000.0,0.4,2,3,0.7382419553599704
101,citeseer,0.01,0.6,40,1e-07,1.0,10000.0,0.6,2,3,0.7383021725804538
102,citeseer,0.01,0.8,40,1e-06,1.0,10000.0,0.4,2,3,0.7385446490518556
103,citeseer,0.01,0.8,40,0.0001,1.0,10000.0,0.4,2,3,0.7387350470221458
104,citeseer,0.01,0.4,40,1e-07,1.0,10000.0,0.8,2,3,0.7405840843638242
105,citeseer,0.01,0.4,40,1e-06,1.0,10000.0,0.8,2,3,0.740973470927422
106,citeseer,0.01,0.4,40,0.0001,1.0,10000.0,0.8,2,3,0.7432856644383541
107,citeseer,0.01,0.6,40,0.0001,1.0,10000.0,0.6,2,3,0.7436386937479896
108,citeseer,0.01,0.6,40,5e-05,1.0,10000.0,0.6,2,3,0.7436399534212373
109,citeseer,0.01,0.4,40,5e-05,1.0,10000.0,0.6,2,3,0.7436584573172661
110,citeseer,0.01,0.6,40,1e-06,1.0,10000.0,0.8,2,3,0.7438569779232258
111,citeseer,0.01,0.6,40,1e-07,1.0,10000.0,0.8,2,3,0.7440055332112121
112,citeseer,0.01,0.2,40,5e-05,1.0,10000.0,0.6,2,3,0.7441270757916252
113,citeseer,0.01,0.2,40,0.0001,1.0,10000.0,0.8,2,3,0.7441897152986445
114,citeseer,0.01,0.2,40,0.0001,1.0,10000.0,0.6,2,3,0.7444885101372007
115,citeseer,0.01,0.6,40,5e-05,1.0,10000.0,0.8,2,3,0.7450991621992216
116,citeseer,0.01,0.8,40,0.0001,1.0,10000.0,0.6,2,3,0.7453599304192486
117,citeseer,0.01,0.8,40,1e-06,1.0,10000.0,0.6,2,3,0.7454751640907855
118,citeseer,0.01,0.6,40,0.0001,1.0,10000.0,0.8,2,3,0.745527292539585
119,citeseer,0.01,0.2,40,5e-05,1.0,10000.0,0.8,2,3,0.7460023773172006
120,citeseer,0.01,0.8,40,1e-07,1.0,10000.0,0.6,2,3,0.7460974425987947
121,citeseer,0.01,0.4,40,0.0001,1.0,10000.0,0.6,2,3,0.7461322943693791
122,citeseer,0.01,0.4,40,5e-05,1.0,10000.0,0.8,2,3,0.7464317137248945
123,citeseer,0.01,0.8,40,5e-05,1.0,10000.0,0.6,2,3,0.7469779576838081
124,citeseer,0.01,0.8,40,5e-05,1.0,10000.0,0.8,2,3,0.7504181968295234
125,citeseer,0.01,0.8,40,0.0001,1.0,10000.0,0.8,2,3,0.7506306980410671
126,citeseer,0.01,0.8,40,1e-06,1.0,10000.0,0.8,2,3,0.7528127188290944
127,citeseer,0.01,0.8,40,1e-07,1.0,10000.0,0.8,2,3,0.7529635477085219
128,cora,0.01,0.2,40,1e-07,1.0,10000.0,0.8,2,3,0.8012072434607646
129,cora,0.01,0.2,40,1e-06,1.0,10000.0,0.8,2,3,0.8018108651911469
130,cora,0.01,0.4,40,1e-07,1.0,10000.0,0.8,2,3,0.8056338028169014
131,cora,0.01,0.4,40,1e-06,1.0,10000.0,0.8,2,3,0.8064386317907445
132,cora,0.01,0.6,40,1e-07,1.0,10000.0,0.8,2,3,0.811871227364185
133,cora,0.01,0.6,40,1e-06,1.0,10000.0,0.8,2,3,0.8120724346076459
134,cora,0.01,0.8,40,1e-07,1.0,10000.0,0.8,2,3,0.814486921529175
135,cora,0.01,0.8,40,1e-06,1.0,10000.0,0.8,2,3,0.8150905432595575
136,cora,0.01,0.4,40,5e-05,1.0,10000.0,0.8,2,3,0.8185110663983902
137,cora,0.01,0.6,40,5e-05,1.0,10000.0,0.8,2,3,0.8245472837022133
138,cora,0.01,0.2,40,5e-05,1.0,10000.0,0.8,2,3,0.8283702213279677
139,cora,0.01,0.8,40,5e-05,1.0,10000.0,0.8,2,3,0.8291750503018107
140,cora,0.01,0.6,40,0.0001,1.0,10000.0,0.8,2,3,0.8346076458752515
141,cora,0.01,0.4,40,0.0001,1.0,10000.0,0.8,2,3,0.8356136820925555
142,cora,0.01,0.2,40,0.0001,1.0,10000.0,0.8,2,3,0.8364185110663985
143,cora,0.01,0.2,40,1e-07,1.0,10000.0,0.6,2,3,0.83682092555332
144,cora,0.01,0.2,40,1e-06,1.0,10000.0,0.6,2,3,0.8370221327967808
145,cora,0.01,0.2,40,1e-07,1.0,10000.0,0.2,2,3,0.8384305835010061
146,cora,0.01,0.2,40,1e-06,1.0,10000.0,0.2,2,3,0.8386317907444667
147,cora,0.01,0.4,40,1e-06,1.0,10000.0,0.2,2,3,0.8402414486921529
148,cora,0.01,0.4,40,1e-07,1.0,10000.0,0.6,2,3,0.8404426559356137
149,cora,0.01,0.4,40,1e-07,1.0,10000.0,0.2,2,3,0.8406438631790746
150,cora,0.01,0.2,40,1e-07,1.0,10000.0,0.4,2,3,0.841046277665996
151,cora,0.01,0.2,40,1e-06,1.0,10000.0,0.4,2,3,0.841046277665996
152,cora,0.01,0.4,40,1e-06,1.0,10000.0,0.6,2,3,0.8412474849094567
153,cora,0.01,0.4,40,1e-07,1.0,10000.0,0.4,2,3,0.842655935613682
154,cora,0.01,0.4,40,1e-06,1.0,10000.0,0.4,2,3,0.842655935613682
155,cora,0.01,0.2,40,5e-05,1.0,10000.0,0.2,2,3,0.8432595573440643
156,cora,0.01,0.6,40,1e-07,1.0,10000.0,0.6,2,3,0.8442655935613683
157,cora,0.01,0.2,40,0.0001,1.0,10000.0,0.2,2,3,0.844466800804829
158,cora,0.01,0.6,40,1e-06,1.0,10000.0,0.2,2,3,0.8446680080482898
159,cora,0.01,0.6,40,1e-06,1.0,10000.0,0.6,2,3,0.8446680080482898
160,cora,0.01,0.6,40,1e-07,1.0,10000.0,0.2,2,3,0.8450704225352114
161,cora,0.01,0.8,40,0.0001,1.0,10000.0,0.8,2,3,0.8466800804828972
162,cora,0.01,0.4,40,0.0001,1.0,10000.0,0.2,2,3,0.8466800804828974
163,cora,0.01,0.4,40,5e-05,1.0,10000.0,0.2,2,3,0.8468812877263583
164,cora,0.01,0.6,40,1e-07,1.0,10000.0,0.4,2,3,0.8472837022132798
165,cora,0.01,0.6,40,0.0001,1.0,10000.0,0.2,2,3,0.8472837022132798
166,cora,0.01,0.6,40,5e-05,1.0,10000.0,0.2,2,3,0.8476861167002012
167,cora,0.01,0.6,40,1e-06,1.0,10000.0,0.4,2,3,0.847887323943662
168,cora,0.01,0.2,40,5e-05,1.0,10000.0,0.6,2,3,0.847887323943662
169,cora,0.01,0.4,40,5e-05,1.0,10000.0,0.6,2,3,0.8482897384305834
170,cora,0.01,0.2,40,5e-05,1.0,10000.0,0.4,2,3,0.8501006036217305
171,cora,0.01,0.8,40,1e-07,1.0,10000.0,0.6,2,3,0.8503018108651912
172,cora,0.01,0.8,40,1e-06,1.0,10000.0,0.2,2,3,0.8503018108651912
173,cora,0.01,0.8,40,1e-06,1.0,10000.0,0.6,2,3,0.8505030181086519
174,cora,0.01,0.4,40,5e-05,1.0,10000.0,0.4,2,3,0.8507042253521127
175,cora,0.01,0.4,40,0.0001,1.0,10000.0,0.4,2,3,0.8509054325955734
176,cora,0.01,0.2,40,0.0001,1.0,10000.0,0.4,2,3,0.8509054325955736
177,cora,0.01,0.8,40,1e-07,1.0,10000.0,0.2,2,3,0.8511066398390342
178,cora,0.01,0.6,40,5e-05,1.0,10000.0,0.6,2,3,0.8511066398390342
179,cora,0.01,0.8,40,5e-05,1.0,10000.0,0.2,2,3,0.8517102615694165
180,cora,0.01,0.8,40,0.0001,1.0,10000.0,0.2,2,3,0.8519114688128774
181,cora,0.01,0.6,40,0.0001,1.0,10000.0,0.4,2,3,0.8523138832997988
182,cora,0.01,0.6,40,5e-05,1.0,10000.0,0.4,2,3,0.8525150905432595
183,cora,0.01,0.8,40,1e-07,1.0,10000.0,0.4,2,3,0.8543259557344065
184,cora,0.01,0.8,40,1e-06,1.0,10000.0,0.4,2,3,0.854728370221328
185,cora,0.01,0.2,40,0.0001,1.0,10000.0,0.6,2,3,0.854728370221328
186,cora,0.01,0.4,40,0.0001,1.0,10000.0,0.6,2,3,0.8549295774647886
187,cora,0.01,0.6,40,0.0001,1.0,10000.0,0.6,2,3,0.8557344064386317
188,cora,0.01,0.8,40,5e-05,1.0,10000.0,0.4,2,3,0.8561368209255533
189,cora,0.01,0.8,40,0.0001,1.0,10000.0,0.4,2,3,0.8563380281690142
190,cora,0.01,0.8,40,5e-05,1.0,10000.0,0.6,2,3,0.8571428571428573
191,cora,0.01,0.8,40,0.0001,1.0,10000.0,0.6,2,3,0.8603621730382294
192,cornell,0.05,0.2,40,1e-07,1.0,0.1,0.8,2,3,0.7648648648648649
193,cornell,0.05,0.2,40,1e-07,1.0,0.1,0.4,2,3,0.7675675675675675
194,cornell,0.05,0.2,40,1e-07,1.0,0.1,0.2,2,3,0.7702702702702703
195,cornell,0.05,0.2,40,1e-07,1.0,0.1,0.6,2,3,0.772972972972973
196,cornell,0.05,0.6,40,1e-07,1.0,0.1,0.2,2,3,0.7783783783783784
197,cornell,0.05,0.8,40,1e-07,1.0,0.1,0.6,2,3,0.7783783783783784
198,cornell,0.05,0.2,40,1e-06,1.0,0.1,0.4,2,3,0.7783783783783784
199,cornell,0.05,0.2,40,1e-06,1.0,0.1,0.6,2,3,0.7783783783783784
200,cornell,0.05,0.2,40,1e-06,1.0,0.1,0.8,2,3,0.7837837837837838
201,cornell,0.05,0.6,40,1e-07,1.0,0.1,0.4,2,3,0.7864864864864864
202,cornell,0.05,0.8,40,1e-07,1.0,0.1,0.4,2,3,0.7864864864864864
203,cornell,0.05,0.4,40,1e-06,1.0,0.1,0.2,2,3,0.7864864864864864
204,cornell,0.05,0.6,40,1e-06,1.0,0.1,0.2,2,3,0.7864864864864864
205,cornell,0.05,0.6,40,1e-06,1.0,0.1,0.4,2,3,0.7864864864864864
206,cornell,0.05,0.8,40,1e-06,1.0,0.1,0.4,2,3,0.7864864864864864
207,cornell,0.05,0.4,40,1e-07,1.0,0.1,0.2,2,3,0.7864864864864866
208,cornell,0.05,0.2,40,1e-06,1.0,0.1,0.2,2,3,0.7891891891891891
209,cornell,0.05,0.4,40,1e-07,1.0,0.1,0.8,2,3,0.7891891891891893
210,cornell,0.05,0.6,40,1e-07,1.0,0.1,0.8,2,3,0.7891891891891893
211,cornell,0.05,0.4,40,1e-06,1.0,0.1,0.8,2,3,0.7918918918918918
212,cornell,0.05,0.8,40,1e-06,1.0,0.1,0.6,2,3,0.7918918918918918
213,cornell,0.05,0.6,40,1e-06,1.0,0.1,0.8,2,3,0.7918918918918919
214,cornell,0.05,0.8,40,1e-07,1.0,0.1,0.2,2,3,0.7945945945945946
215,cornell,0.05,0.8,40,1e-06,1.0,0.1,0.2,2,3,0.7945945945945946
216,cornell,0.05,0.8,40,5e-05,1.0,0.1,0.4,2,3,0.7945945945945946
217,cornell,0.05,0.6,40,1e-07,1.0,0.1,0.6,2,3,0.7972972972972974
218,cornell,0.05,0.6,40,1e-06,1.0,0.1,0.6,2,3,0.7972972972972974
219,cornell,0.05,0.4,40,1e-06,1.0,0.1,0.4,2,3,0.7999999999999999
220,cornell,0.05,0.4,40,1e-07,1.0,0.1,0.4,2,3,0.8
221,cornell,0.05,0.4,40,1e-07,1.0,0.1,0.6,2,3,0.8
222,cornell,0.05,0.8,40,5e-05,1.0,0.1,0.2,2,3,0.8
223,cornell,0.05,0.8,40,5e-05,1.0,0.1,0.6,2,3,0.8
224,cornell,0.05,0.8,40,1e-07,1.0,0.1,0.8,2,3,0.8027027027027026
225,cornell,0.05,0.8,40,5e-05,1.0,0.1,0.8,2,3,0.8027027027027026
226,cornell,0.05,0.4,40,1e-06,1.0,0.1,0.6,2,3,0.8027027027027028
227,cornell,0.05,0.8,40,1e-06,1.0,0.1,0.8,2,3,0.8027027027027028
228,cornell,0.05,0.4,40,5e-05,1.0,0.1,0.6,2,3,0.8054054054054054
229,cornell,0.05,0.4,40,5e-05,1.0,0.1,0.2,2,3,0.8081081081081081
230,cornell,0.05,0.4,40,5e-05,1.0,0.1,0.8,2,3,0.8108108108108107
231,cornell,0.05,0.6,40,0.0001,1.0,0.1,0.6,2,3,0.8108108108108107
232,cornell,0.05,0.4,40,5e-05,1.0,0.1,0.4,2,3,0.8108108108108109
233,cornell,0.05,0.6,40,5e-05,1.0,0.1,0.8,2,3,0.8135135135135135
234,cornell,0.05,0.2,40,5e-05,1.0,0.1,0.4,2,3,0.8162162162162161
235,cornell,0.05,0.8,40,0.0001,1.0,0.1,0.2,2,3,0.8162162162162161
236,cornell,0.05,0.4,40,0.0001,1.0,0.1,0.2,2,3,0.818918918918919
237,cornell,0.05,0.8,40,0.0001,1.0,0.1,0.6,2,3,0.818918918918919
238,cornell,0.05,0.2,40,0.0001,1.0,0.1,0.6,2,3,0.8216216216216216
239,cornell,0.05,0.2,40,0.0001,1.0,0.1,0.8,2,3,0.8216216216216216
240,cornell,0.05,0.4,40,0.0001,1.0,0.1,0.4,2,3,0.8216216216216216
241,cornell,0.05,0.4,40,0.0001,1.0,0.1,0.6,2,3,0.8216216216216216
242,cornell,0.05,0.6,40,0.0001,1.0,0.1,0.4,2,3,0.8216216216216216
243,cornell,0.05,0.6,40,0.0001,1.0,0.1,0.8,2,3,0.8216216216216216
244,cornell,0.05,0.8,40,0.0001,1.0,0.1,0.4,2,3,0.8216216216216216
245,cornell,0.05,0.2,40,0.0001,1.0,0.1,0.2,2,3,0.8216216216216218
246,cornell,0.05,0.8,40,0.0001,1.0,0.1,0.8,2,3,0.8243243243243242
247,cornell,0.05,0.2,40,5e-05,1.0,0.1,0.6,2,3,0.8243243243243243
248,cornell,0.05,0.2,40,5e-05,1.0,0.1,0.8,2,3,0.8243243243243243
249,cornell,0.05,0.6,40,5e-05,1.0,0.1,0.2,2,3,0.8243243243243243
250,cornell,0.05,0.6,40,5e-05,1.0,0.1,0.4,2,3,0.8243243243243243
251,cornell,0.05,0.2,40,0.0001,1.0,0.1,0.4,2,3,0.8243243243243243
252,cornell,0.05,0.6,40,0.0001,1.0,0.1,0.2,2,3,0.8243243243243243
253,cornell,0.05,0.2,40,5e-05,1.0,0.1,0.2,2,3,0.827027027027027
254,cornell,0.05,0.4,40,0.0001,1.0,0.1,0.8,2,3,0.8297297297297298
255,cornell,0.05,0.6,40,5e-05,1.0,0.1,0.6,2,3,0.8324324324324325
256,pubmed,0.01,0.8,40,1e-07,1.0,10000.0,0.2,2,3,0.858341784989858
257,pubmed,0.01,0.8,40,1e-06,1.0,10000.0,0.2,2,3,0.8586713995943203
258,pubmed,0.01,0.6,40,1e-07,1.0,10000.0,0.2,2,3,0.8587474645030426
259,pubmed,0.01,0.4,40,1e-07,1.0,10000.0,0.2,2,3,0.8593052738336715
260,pubmed,0.01,0.6,40,1e-06,1.0,10000.0,0.2,2,3,0.8594320486815417
261,pubmed,0.01,0.2,40,1e-07,1.0,10000.0,0.2,2,3,0.8598630831643002
262,pubmed,0.01,0.4,40,1e-06,1.0,10000.0,0.2,2,3,0.8599391480730223
263,pubmed,0.01,0.2,40,1e-06,1.0,10000.0,0.2,2,3,0.860446247464503
264,pubmed,0.01,0.8,40,5e-05,1.0,10000.0,0.2,2,3,0.8648073022312373
265,pubmed,0.01,0.8,40,0.0001,1.0,10000.0,0.2,2,3,0.8650101419878296
266,pubmed,0.01,0.6,40,0.0001,1.0,10000.0,0.2,2,3,0.8656693711967545
267,pubmed,0.01,0.8,40,1e-07,1.0,10000.0,0.4,2,3,0.8657200811359026
268,pubmed,0.01,0.6,40,5e-05,1.0,10000.0,0.2,2,3,0.8658975659229208
269,pubmed,0.01,0.8,40,1e-06,1.0,10000.0,0.4,2,3,0.8662271805273832
270,pubmed,0.01,0.4,40,5e-05,1.0,10000.0,0.2,2,3,0.8662271805273833
271,pubmed,0.01,0.4,40,0.0001,1.0,10000.0,0.2,2,3,0.8663286004056795
272,pubmed,0.01,0.2,40,5e-05,1.0,10000.0,0.2,2,3,0.8663539553752535
273,pubmed,0.01,0.6,40,1e-07,1.0,10000.0,0.4,2,3,0.8664807302231239
274,pubmed,0.01,0.2,40,0.0001,1.0,10000.0,0.2,2,3,0.8672160243407708
275,pubmed,0.01,0.4,40,1e-07,1.0,10000.0,0.4,2,3,0.8674442190669371
276,pubmed,0.01,0.2,40,1e-07,1.0,10000.0,0.4,2,3,0.8674695740365111
277,pubmed,0.01,0.6,40,1e-06,1.0,10000.0,0.4,2,3,0.8677231237322515
278,pubmed,0.01,0.4,40,1e-06,1.0,10000.0,0.4,2,3,0.8681795131845842
279,pubmed,0.01,0.2,40,1e-06,1.0,10000.0,0.4,2,3,0.8684330628803245
280,pubmed,0.01,0.8,40,5e-05,1.0,10000.0,0.4,2,3,0.8723884381338743
281,pubmed,0.01,0.8,40,0.0001,1.0,10000.0,0.4,2,3,0.8729462474645031
282,pubmed,0.01,0.6,40,5e-05,1.0,10000.0,0.4,2,3,0.8732505070993917
283,pubmed,0.01,0.6,40,0.0001,1.0,10000.0,0.4,2,3,0.8734533468559837
284,pubmed,0.01,0.2,40,0.0001,1.0,10000.0,0.4,2,3,0.8736561866125762
285,pubmed,0.01,0.4,40,0.0001,1.0,10000.0,0.4,2,3,0.8736561866125762
286,pubmed,0.01,0.4,40,5e-05,1.0,10000.0,0.4,2,3,0.8738590263691682
287,pubmed,0.01,0.2,40,5e-05,1.0,10000.0,0.4,2,3,0.8739858012170385
288,pubmed,0.01,0.8,40,5e-05,1.0,10000.0,0.8,2,3,0.8788793103448276
289,pubmed,0.01,0.2,40,1e-07,1.0,10000.0,0.8,2,3,0.8789807302231237
290,pubmed,0.01,0.2,40,1e-06,1.0,10000.0,0.8,2,3,0.8794878296146045
291,pubmed,0.01,0.4,40,1e-07,1.0,10000.0,0.8,2,3,0.8798935091277892
292,pubmed,0.01,0.6,40,1e-07,1.0,10000.0,0.8,2,3,0.8799949290060851
293,pubmed,0.01,0.6,40,1e-07,1.0,10000.0,0.6,2,3,0.8802231237322514
294,pubmed,0.01,0.6,40,1e-06,1.0,10000.0,0.6,2,3,0.880502028397566
295,pubmed,0.01,0.6,40,1e-06,1.0,10000.0,0.8,2,3,0.880679513184584
296,pubmed,0.01,0.4,40,1e-06,1.0,10000.0,0.8,2,3,0.8807809330628803
